exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_mixed,4cb59c3434a1492891b9c4df07134ed8,experiment3,snake,153,6.5,5.897580601707991,34.78145695364238,0.09637334208511787,0.06303244553370677,0.00397308918995971
owl_exp_mixed,6325cc52bd1b468fadf7c58a8d933558,experiment3,krat,472,12.709129511677283,13.063767559845004,170.6620228576587,0.1409826445828794,0.1498261387225381,0.022447871844505234
owl_exp_mixed,6325cc52bd1b468fadf7c58a8d933558,experiment3,snake,176,5.6,3.923111596386363,15.390804597701157,0.11287758740777426,0.07263694976518041,0.0052761264711893435
owl_exp_mixed,6a63d4a19da74d1387adda5f67203d38,experiment3,krat,443,13.542986425339366,13.902942090463817,193.29179877079042,0.1589002142509454,0.16431156626305513,0.02699829080781836
owl_exp_mixed,6a63d4a19da74d1387adda5f67203d38,experiment3,snake,175,5.64367816091954,3.430488974041918,11.768254601023171,0.13284847977291217,0.07326642620492632,0.005367969208841915
owl_exp_mixed,6e0f2689e413413a844a8d0d48481c30,experiment3,krat,454,13.189845474613687,16.53219394032424,273.3134364804936,0.12286885441291408,0.12149996339624954,0.014762241105289977
owl_exp_mixed,6e0f2689e413413a844a8d0d48481c30,experiment3,snake,169,5.833333333333333,4.70019322658819,22.091816367265498,0.08909121969354954,0.06256871181312962,0.003914843697954465
owl_exp_mixed,6ee6a141efba47378bb6491209e8abda,experiment3,krat,486,12.270103092783506,13.084248344533048,171.1975547414158,0.09740736022761609,0.09452133710438196,0.008934283168000214
owl_exp_mixed,6ee6a141efba47378bb6491209e8abda,experiment3,snake,159,6.234177215189874,5.86381293911694,34.384302184955246,0.07778789383186302,0.05511354940818562,0.0030375033283685177
owl_exp_mixed,6fb8578d6a174efe9044637fac10be42,experiment3,krat,477,12.558823529411764,12.780853520726472,163.35021671826624,0.11495763683182207,0.11750713956484428,0.013807927848711793
owl_exp_mixed,6fb8578d6a174efe9044637fac10be42,experiment3,snake,157,6.07051282051282,4.776437030157559,22.814350703060363,0.0946722676299889,0.06581305778331334,0.0043313585747897405
owl_exp_mixed,705017ef3e6344ad8344bcb2aab537eb,experiment3,krat,486,12.317525773195877,12.15474442542384,147.7378120473719,0.14990531702508303,0.14822039893574582,0.021969286660671637
owl_exp_mixed,705017ef3e6344ad8344bcb2aab537eb,experiment3,snake,192,5.172774869109948,3.9784276379119863,15.827886470101946,0.12359277841714028,0.07380797237515077,0.00544761678613102
owl_exp_mixed,7253ce4d6b854ea782b7b52b07b406cf,experiment3,krat,462,12.995661605206074,13.265023584699394,175.96085070263118,0.1441348137930374,0.1403818192743712,0.01970705518278222
owl_exp_mixed,7253ce4d6b854ea782b7b52b07b406cf,experiment3,snake,184,5.382513661202186,4.22396618713823,17.841890350087077,0.10374103458221763,0.06524750834454152,0.004257237345171015
owl_exp_mixed,74286b1d062a4df0a7319400091d3a54,experiment3,krat,518,11.588007736943908,12.50776856643776,156.4442745115685,0.09478260246964085,0.08948027623423736,0.008006719834955423
owl_exp_mixed,74286b1d062a4df0a7319400091d3a54,experiment3,snake,140,7.014388489208633,6.849294485524167,46.91283494943177,0.07059228599989749,0.047947420589612696,0.0022989551411972155
owl_exp_mixed,756006778c6d41dd95249c6d1312f71c,experiment3,krat,472,12.626326963906582,13.151509382321581,172.9621990332926,0.11865566190810982,0.11985235956853361,0.01436458809414507
owl_exp_mixed,756006778c6d41dd95249c6d1312f71c,experiment3,snake,157,6.288461538461538,4.8884453830463634,23.896898263027307,0.08934467255599596,0.05713995651482725,0.0032649746305163487
owl_exp_mixed,7882b626f69d4190bbd7a58fb5d4c03d,experiment3,krat,489,12.245901639344263,12.123635154943491,146.98252937018168,0.1572184106557827,0.1602576698978614,0.025682520761091912
