exp_name,sim_id,exp,org,count_str_flip,mean_strategy_flip_time,std_strategy_flip_time,var_strategy_flip_time,mean_magnitude_of_strategy_flip,std_magnitude_of_strategy_flip,var_magnitude_of_strategy_flip
owl_exp_pure,8e46940f80714d46b81b49b6af9e0d54,experiment4,snake,4,302.25,317.9888624884002,101116.91666666667,0.04773374773374776,0.018317023121439124,0.0003355133360313355
owl_exp_pure,8ec70d98a17449e9a68defa73785c79c,experiment4,krat,3,1955.3333333333333,1880.4638612143901,3536144.3333333335,0.015218972536045705,0.010702260702260602,0.00011453838413915159
owl_exp_pure,8ec70d98a17449e9a68defa73785c79c,experiment4,snake,8,120.375,131.4457383974739,17277.98214285714,0.04453821439884155,0.026678346346678605,0.0007117341637933396
owl_exp_pure,934015d9f5df4e788490826a7b88cdb3,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,934015d9f5df4e788490826a7b88cdb3,experiment4,snake,7,102.57142857142857,70.76688760255308,5007.952380952381,0.024583817266744024,0.017941722779973947,0.0003219054163134361
owl_exp_pure,965f421384e241b3a53dc45f06576b48,experiment4,krat,5,597.8,619.0571056049675,383231.69999999995,0.016600938167389306,0.008059975820475816,6.49632102266548e-05
owl_exp_pure,965f421384e241b3a53dc45f06576b48,experiment4,snake,9,73.11111111111111,52.823868763193694,2790.361111111111,0.042800839066082966,0.035536775886351235,0.0012628624403967547
owl_exp_pure,9aa86ff73d784c87aee1040b86150fa9,experiment4,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,9aa86ff73d784c87aee1040b86150fa9,experiment4,snake,10,489.0,298.34729948687504,89011.11111111111,0.01870181119727548,0.017008018153185058,0.0002892726814990725
owl_exp_pure,9f05f94d2cc3434491068c5722e1d856,experiment4,krat,0,nan,nan,nan,0,0,0
owl_exp_pure,9f05f94d2cc3434491068c5722e1d856,experiment4,snake,4,173.75,212.21588850350798,45035.583333333336,0.039896526237989595,0.010301895613315142,0.00010612905322764175
owl_exp_pure,a49d47291c2b4cbdb976572a3eb3f7b6,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,a49d47291c2b4cbdb976572a3eb3f7b6,experiment4,snake,7,113.85714285714286,107.51500448996033,11559.47619047619,0.007643202208419593,0.009480756131773306,8.988473683015715e-05
owl_exp_pure,a5bc727287fe420b82f6fb664c9200d7,experiment4,krat,2,14.5,19.091883092036785,364.5,0.018719838786657728,0.0,0.0
owl_exp_pure,a5bc727287fe420b82f6fb664c9200d7,experiment4,snake,10,241.1,287.6430851670946,82738.54444444444,0.03834397912824435,0.02018348592344195,0.0004073731040217793
owl_exp_pure,b01e27a0e9b0479ea4173048fb9b1729,experiment4,krat,9,2139.0,1801.554606444112,3245599.0,0.01792770182307271,0.009479172332993183,8.985470811858342e-05
owl_exp_pure,b01e27a0e9b0479ea4173048fb9b1729,experiment4,snake,13,126.84615384615384,140.77040772942195,19816.307692307695,0.02304410264887276,0.017103055533398324,0.00029251450857850707
owl_exp_pure,b1c4db3e8ea04a13858de6748b4069bf,experiment4,krat,5,2330.2,1794.5079269816558,3220258.6999999997,0.024429910116657128,0.015978718119598966,0.00025531943274560026
owl_exp_pure,b1c4db3e8ea04a13858de6748b4069bf,experiment4,snake,9,129.11111111111111,112.53493284803217,12664.111111111111,0.02641443701226312,0.01896294500941805,0.00035959328343021296
owl_exp_pure,ba6326e6f1f74c198443d75c45ad8228,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,ba6326e6f1f74c198443d75c45ad8228,experiment4,snake,8,111.375,78.29237784466268,6129.696428571428,0.019114382105920234,0.017375119313068187,0.0003018947711433551
owl_exp_pure,bb4f15c0d2684ff49a9509df604ffeac,experiment4,krat,14,2598.3571428571427,1676.0050306121884,2808992.862637363,0.016383736357454673,0.011218508313972064,0.00012585492879066033
owl_exp_pure,bb4f15c0d2684ff49a9509df604ffeac,experiment4,snake,4,302.0,203.19612857204407,41288.666666666664,0.022398003128899984,0.0027498696707110486,7.5617832058964905e-06
owl_exp_pure,bc17086aa25f4b1dafcaf77c6d78bc7b,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,bc17086aa25f4b1dafcaf77c6d78bc7b,experiment4,snake,5,261.0,216.20938925032834,46746.5,0.012820512820512692,0.008948885295458137,8.008254803126686e-05
owl_exp_pure,bdf8d3d815a84dc4a49f58fd525ab0af,experiment4,krat,1,1.0,nan,nan,nan,nan,nan
owl_exp_pure,bdf8d3d815a84dc4a49f58fd525ab0af,experiment4,snake,10,94.7,137.1787560488544,18818.01111111111,0.040338762585556055,0.021892513595350615,0.00047928215152261155
owl_exp_pure,c0ed569d6ab04566bbaa5033b03bec31,experiment4,krat,3,703.0,1214.16802791047,1474204.0,0.026040755285651473,0.004454471826911888,1.984231925675173e-05
owl_exp_pure,c0ed569d6ab04566bbaa5033b03bec31,experiment4,snake,2,145.0,203.64675298172568,41472.0,0.0008684324793747367,0.0,0.0
owl_exp_pure,c56ca062e98045788674c1e8561a49f9,experiment4,krat,2,1822.0,2575.282897081406,6632082.0,0.009619084263178035,0.0,0.0
owl_exp_pure,c56ca062e98045788674c1e8561a49f9,experiment4,snake,8,325.75,330.7984928277982,109427.64285714286,0.03240187517235038,0.024340725284715543,0.0005924709073859906
owl_exp_pure,c66eb8b0c5864daaa19b2f55a79f3c42,experiment4,krat,10,984.6,1032.2872339292653,1065616.9333333336,0.018381235447416717,0.016734492220072145,0.0002800432298636552
